,Match_ID,Div,Season,Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR,rainy_days,rainy_wins
0,1219,D1,2011,2011-08-05,Dortmund,Hamburg,3,1,H,rain,
1,1194,D1,2011,2011-08-06,Augsburg,Freiburg,2,2,D,rain,
2,1237,D1,2011,2011-08-06,Werder Bremen,Kaiserslautern,2,0,H,rain,
3,1292,D1,2011,2011-08-06,Hertha,Nurnberg,0,1,A,rain,Nurnberg
4,1311,D1,2011,2011-08-06,Stuttgart,Schalke 04,3,0,H,rain,
5,1466,D1,2011,2011-08-06,FC Koln,Wolfsburg,0,3,A,rain,Wolfsburg
6,1648,D1,2011,2011-08-06,Hannover,Hoffenheim,2,1,H,rain,
7,1276,D1,2011,2011-08-07,Mainz,Leverkusen,2,0,H,rain,
8,1491,D1,2011,2011-08-07,Bayern Munich,M'gladbach,0,1,A,rain,M'gladbach
9,1094,D1,2011,2011-08-13,Wolfsburg,Bayern Munich,0,1,A,none,
10,1113,D1,2011,2011-08-13,Hoffenheim,Dortmund,1,0,H,none,
11,1180,D1,2011,2011-08-13,Schalke 04,FC Koln,5,1,H,none,
12,1325,D1,2011,2011-08-13,M'gladbach,Stuttgart,1,1,D,none,
13,1371,D1,2011,2011-08-13,Nurnberg,Hannover,1,2,A,none,
14,1405,D1,2011,2011-08-13,Hamburg,Hertha,2,2,D,none,
15,1417,D1,2011,2011-08-13,Freiburg,Mainz,1,2,A,none,
16,1343,D1,2011,2011-08-14,Leverkusen,Werder Bremen,1,0,H,rain,
17,1633,D1,2011,2011-08-14,Kaiserslautern,Augsburg,1,1,D,rain,
18,1477,D1,2011,2011-08-19,M'gladbach,Wolfsburg,4,1,H,rain,
19,1199,D1,2011,2011-08-20,Werder Bremen,Freiburg,5,3,H,none,
20,1211,D1,2011,2011-08-20,Bayern Munich,Hamburg,5,0,H,none,
21,1239,D1,2011,2011-08-20,FC Koln,Kaiserslautern,1,1,D,none,
22,1278,D1,2011,2011-08-20,Stuttgart,Leverkusen,0,1,A,none,
23,1295,D1,2011,2011-08-20,Dortmund,Nurnberg,2,0,H,none,
24,1650,D1,2011,2011-08-20,Augsburg,Hoffenheim,0,2,A,none,
25,1312,D1,2011,2011-08-21,Mainz,Schalke 04,2,4,A,none,
26,1404,D1,2011,2011-08-21,Hannover,Hertha,1,1,D,none,
27,1316,D1,2011,2011-08-26,Hertha,Stuttgart,1,0,H,rain,
28,1104,D1,2011,2011-08-27,Kaiserslautern,Bayern Munich,0,3,A,rain,Bayern Munich
29,1109,D1,2011,2011-08-27,Leverkusen,Dortmund,0,0,D,rain,
30,1191,D1,2011,2011-08-27,Hamburg,FC Koln,3,4,A,rain,FC Koln
31,1345,D1,2011,2011-08-27,Hoffenheim,Werder Bremen,1,2,A,rain,Werder Bremen
32,1482,D1,2011,2011-08-27,Freiburg,Wolfsburg,3,0,H,rain,
33,1619,D1,2011,2011-08-27,Nurnberg,Augsburg,1,0,H,rain,
34,1427,D1,2011,2011-08-28,Hannover,Mainz,1,1,D,none,
35,1486,D1,2011,2011-08-28,Schalke 04,M'gladbach,1,0,H,none,
36,1273,D1,2011,2011-09-09,Augsburg,Leverkusen,1,4,A,rain,Leverkusen
37,1197,D1,2011,2011-09-10,Bayern Munich,Freiburg,7,0,H,rain,
38,1218,D1,2011,2011-09-10,Werder Bremen,Hamburg,2,0,H,rain,
39,1236,D1,2011,2011-09-10,M'gladbach,Kaiserslautern,1,0,H,rain,
40,1379,D1,2011,2011-09-10,Stuttgart,Hannover,3,0,H,rain,
41,1407,D1,2011,2011-09-10,Dortmund,Hertha,1,2,A,rain,Hertha
42,1646,D1,2011,2011-09-10,Mainz,Hoffenheim,0,4,A,rain,Hoffenheim
43,1290,D1,2011,2011-09-11,FC Koln,Nurnberg,1,2,A,rain,Nurnberg
44,1298,D1,2011,2011-09-11,Wolfsburg,Schalke 04,2,1,H,rain,
45,1327,D1,2011,2011-09-16,Freiburg,Stuttgart,1,2,A,none,
46,1188,D1,2011,2011-09-17,Leverkusen,FC Koln,1,4,A,none,
47,1340,D1,2011,2011-09-17,Nurnberg,Werder Bremen,1,1,D,none,
48,1430,D1,2011,2011-09-17,Kaiserslautern,Mainz,3,1,H,none,
49,1479,D1,2011,2011-09-17,Hoffenheim,Wolfsburg,3,1,H,none,
50,1488,D1,2011,2011-09-17,Hamburg,M'gladbach,0,1,A,none,
51,1629,D1,2011,2011-09-17,Hertha,Augsburg,2,2,D,none,
52,1100,D1,2011,2011-09-18,Schalke 04,Bayern Munich,0,2,A,rain,Bayern Munich
53,1118,D1,2011,2011-09-18,Hannover,Dortmund,2,1,H,rain,
54,1224,D1,2011,2011-09-23,Stuttgart,Hamburg,1,2,A,none,
55,1124,D1,2011,2011-09-24,Mainz,Dortmund,1,2,A,none,
56,1195,D1,2011,2011-09-24,Schalke 04,Freiburg,4,2,H,none,
57,1242,D1,2011,2011-09-24,Wolfsburg,Kaiserslautern,1,0,H,none,
58,1262,D1,2011,2011-09-24,Bayern Munich,Leverkusen,3,0,H,none,
59,1294,D1,2011,2011-09-24,M'gladbach,Nurnberg,1,0,H,none,
60,1368,D1,2011,2011-09-24,Augsburg,Hannover,0,0,D,none,
61,1398,D1,2011,2011-09-25,Werder Bremen,Hertha,2,1,H,none,
62,1644,D1,2011,2011-09-25,FC Koln,Hoffenheim,2,0,H,none,
63,1319,D1,2011,2011-09-30,Kaiserslautern,Stuttgart,0,2,A,none,
64,1102,D1,2011,2011-10-01,Hoffenheim,Bayern Munich,0,0,D,none,
65,1190,D1,2011,2011-10-01,Hertha,FC Koln,3,0,H,none,
66,1416,D1,2011,2011-10-01,Nurnberg,Mainz,3,3,D,none,
67,1469,D1,2011,2011-10-01,Leverkusen,Wolfsburg,3,1,H,none,
68,1499,D1,2011,2011-10-01,Freiburg,M'gladbach,1,0,H,none,
69,1634,D1,2011,2011-10-01,Dortmund,Augsburg,4,0,H,none,
70,1309,D1,2011,2011-10-02,Hamburg,Schalke 04,1,2,A,none,
71,1331,D1,2011,2011-10-02,Hannover,Werder Bremen,3,2,H,none,
72,1123,D1,2011,2011-10-14,Werder Bremen,Dortmund,0,2,A,none,
73,1232,D1,2011,2011-10-15,Schalke 04,Kaiserslautern,1,2,A,none,
74,1274,D1,2011,2011-10-15,M'gladbach,Leverkusen,2,2,D,none,
75,1285,D1,2011,2011-10-15,Wolfsburg,Nurnberg,2,1,H,none,
76,1401,D1,2011,2011-10-15,Bayern Munich,Hertha,4,0,H,none,
77,1630,D1,2011,2011-10-15,Mainz,Augsburg,0,1,A,none,
78,1641,D1,2011,2011-10-15,Stuttgart,Hoffenheim,2,0,H,none,
79,1214,D1,2011,2011-10-16,Freiburg,Hamburg,1,2,A,rain,Hamburg
80,1367,D1,2011,2011-10-16,FC Koln,Hannover,2,0,H,rain,
81,1342,D1,2011,2011-10-21,Augsburg,Werder Bremen,1,1,D,none,
82,1179,D1,2011,2011-10-22,Dortmund,FC Koln,5,0,H,none,
83,1202,D1,2011,2011-10-22,Kaiserslautern,Freiburg,1,0,H,none,
84,1320,D1,2011,2011-10-22,Nurnberg,Stuttgart,2,2,D,none,
85,1426,D1,2011,2011-10-22,Hertha,Mainz,0,0,D,none,
86,1470,D1,2011,2011-10-22,Hamburg,Wolfsburg,1,1,D,none,
87,1484,D1,2011,2011-10-22,Hoffenheim,M'gladbach,1,0,H,none,
88,1101,D1,2011,2011-10-23,Hannover,Bayern Munich,2,1,H,rain,
89,1305,D1,2011,2011-10-23,Leverkusen,Schalke 04,0,1,A,rain,Schalke 04
90,1277,D1,2011,2011-10-28,Freiburg,Leverkusen,0,1,A,none,
91,1114,D1,2011,2011-10-29,Stuttgart,Dortmund,1,1,D,none,
92,1293,D1,2011,2011-10-29,Bayern Munich,Nurnberg,4,0,H,none,
93,1344,D1,2011,2011-10-29,Mainz,Werder Bremen,1,3,A,none,
94,1378,D1,2011,2011-10-29,M'gladbach,Hannover,2,1,H,none,
95,1403,D1,2011,2011-10-29,Wolfsburg,Hertha,2,3,A,none,
96,1647,D1,2011,2011-10-29,Schalke 04,Hoffenheim,3,1,H,none,
97,1231,D1,2011,2011-10-30,Hamburg,Kaiserslautern,1,1,D,rain,
98,1626,D1,2011,2011-10-30,FC Koln,Augsburg,3,0,H,rain,
99,1314,D1,2011,2011-11-04,Mainz,Stuttgart,3,1,H,none,
100,1181,D1,2011,2011-11-05,Werder Bremen,FC Koln,3,2,H,rain,
101,1210,D1,2011,2011-11-05,Nurnberg,Freiburg,1,2,A,rain,Freiburg
102,1226,D1,2011,2011-11-05,Leverkusen,Hamburg,2,2,D,rain,
103,1238,D1,2011,2011-11-05,Hoffenheim,Kaiserslautern,1,1,D,rain,
104,1468,D1,2011,2011-11-05,Dortmund,Wolfsburg,5,1,H,rain,
105,1497,D1,2011,2011-11-05,Hertha,M'gladbach,1,2,A,rain,M'gladbach
106,1106,D1,2011,2011-11-06,Augsburg,Bayern Munich,1,2,A,rain,Bayern Munich
107,1300,D1,2011,2011-11-06,Hannover,Schalke 04,2,2,D,rain,
108,1265,D1,2011,2011-11-18,Kaiserslautern,Leverkusen,0,2,A,rain,Leverkusen
109,1122,D1,2011,2011-11-19,Bayern Munich,Dortmund,0,1,A,none,
110,1289,D1,2011,2011-11-19,Schalke 04,Nurnberg,4,0,H,none,
111,1330,D1,2011,2011-11-19,M'gladbach,Werder Bremen,5,0,H,none,
112,1365,D1,2011,2011-11-19,Wolfsburg,Hannover,4,1,H,none,
113,1400,D1,2011,2011-11-19,Freiburg,Hertha,2,2,D,none,
114,1621,D1,2011,2011-11-20,Stuttgart,Augsburg,2,1,H,none,
115,1636,D1,2011,2011-11-20,Hamburg,Hoffenheim,2,0,H,none,
116,1498,D1,2011,2011-11-25,FC Koln,M'gladbach,0,3,A,rain,M'gladbach
117,1203,D1,2011,2011-11-26,Hoffenheim,Freiburg,1,1,D,rain,
118,1222,D1,2011,2011-11-26,Hannover,Hamburg,1,1,D,rain,
119,1240,D1,2011,2011-11-26,Nurnberg,Kaiserslautern,1,0,H,rain,
120,1263,D1,2011,2011-11-26,Hertha,Leverkusen,3,3,D,rain,
121,1304,D1,2011,2011-11-26,Dortmund,Schalke 04,2,0,H,rain,
122,1473,D1,2011,2011-11-26,Augsburg,Wolfsburg,2,0,H,rain,
123,1095,D1,2011,2011-11-27,Mainz,Bayern Munich,3,2,H,none,
124,1329,D1,2011,2011-11-27,Werder Bremen,Stuttgart,2,0,H,none,
125,1640,D1,2011,2011-12-02,Leverkusen,Hoffenheim,2,0,H,rain,
126,1116,D1,2011,2011-12-03,M'gladbach,Dortmund,1,1,D,rain,
127,1177,D1,2011,2011-12-03,Stuttgart,FC Koln,2,2,D,rain,
128,1335,D1,2011,2011-12-03,Bayern Munich,Werder Bremen,4,1,H,rain,
129,1380,D1,2011,2011-12-03,Freiburg,Hannover,1,1,D,rain,
130,1411,D1,2011,2011-12-03,Kaiserslautern,Hertha,1,1,D,rain,
131,1429,D1,2011,2011-12-03,Wolfsburg,Mainz,2,2,D,rain,
132,1288,D1,2011,2011-12-04,Hamburg,Nurnberg,2,0,H,none,
133,1627,D1,2011,2011-12-04,Schalke 04,Augsburg,3,1,H,none,
134,1303,D1,2011,2011-12-09,Hertha,Schalke 04,1,2,A,rain,Schalke 04
135,1205,D1,2011,2011-12-10,FC Koln,Freiburg,4,0,H,rain,
136,1213,D1,2011,2011-12-10,Mainz,Hamburg,0,0,D,rain,
137,1275,D1,2011,2011-12-10,Hannover,Leverkusen,0,0,D,rain,
138,1471,D1,2011,2011-12-10,Werder Bremen,Wolfsburg,4,1,H,rain,
139,1493,D1,2011,2011-12-10,Augsburg,M'gladbach,1,0,H,rain,
140,1649,D1,2011,2011-12-10,Nurnberg,Hoffenheim,0,2,A,rain,Hoffenheim
141,1093,D1,2011,2011-12-11,Stuttgart,Bayern Munich,1,2,A,none,
142,1233,D1,2011,2011-12-11,Dortmund,Kaiserslautern,1,1,D,none,
143,1424,D1,2011,2011-12-13,FC Koln,Mainz,1,1,D,rain,
144,1178,D1,2011,2011-12-16,Bayern Munich,FC Koln,3,0,H,rain,
145,1110,D1,2011,2011-12-17,Freiburg,Dortmund,1,4,A,rain,Dortmund
146,1284,D1,2011,2011-12-17,Leverkusen,Nurnberg,0,3,A,rain,Nurnberg
147,1313,D1,2011,2011-12-17,Wolfsburg,Stuttgart,1,0,H,rain,
148,1346,D1,2011,2011-12-17,Schalke 04,Werder Bremen,5,0,H,rain,
149,1414,D1,2011,2011-12-17,Hoffenheim,Hertha,1,1,D,rain,
150,1622,D1,2011,2011-12-17,Hamburg,Augsburg,1,1,D,rain,
151,1370,D1,2011,2011-12-18,Kaiserslautern,Hannover,1,1,D,rain,
152,1421,D1,2011,2011-12-18,M'gladbach,Mainz,1,0,H,rain,
153,1097,D1,2011,2012-01-20,M'gladbach,Bayern Munich,3,1,H,rain,
154,1192,D1,2011,2012-01-21,Wolfsburg,FC Koln,1,0,H,none,
155,1315,D1,2011,2012-01-21,Schalke 04,Stuttgart,3,1,H,none,
156,1337,D1,2011,2012-01-21,Kaiserslautern,Werder Bremen,0,0,D,none,
157,1375,D1,2011,2012-01-21,Hoffenheim,Hannover,0,0,D,none,
158,1399,D1,2011,2012-01-21,Nurnberg,Hertha,2,0,H,none,
159,1635,D1,2011,2012-01-21,Freiburg,Augsburg,1,0,H,none,
160,1115,D1,2011,2012-01-22,Hamburg,Dortmund,1,5,A,rain,Dortmund
161,1422,D1,2011,2012-01-22,Leverkusen,Mainz,3,2,H,rain,
162,1280,D1,2011,2012-01-27,Hannover,Nurnberg,1,0,H,none,
163,1227,D1,2011,2012-01-28,Hertha,Hamburg,1,2,A,none,
164,1228,D1,2011,2012-01-28,Augsburg,Kaiserslautern,2,2,D,none,
165,1272,D1,2011,2012-01-28,Werder Bremen,Leverkusen,1,1,D,none,
166,1299,D1,2011,2012-01-28,FC Koln,Schalke 04,1,4,A,none,
167,1481,D1,2011,2012-01-28,Bayern Munich,Wolfsburg,2,0,H,none,
168,1637,D1,2011,2012-01-28,Dortmund,Hoffenheim,3,1,H,none,
169,1209,D1,2011,2012-01-29,Mainz,Freiburg,3,1,H,none,
170,1496,D1,2011,2012-01-29,Stuttgart,M'gladbach,0,3,A,none,
171,1112,D1,2011,2012-02-03,Nurnberg,Dortmund,0,2,A,none,
172,1098,D1,2011,2012-02-04,Hamburg,Bayern Munich,1,1,D,none,
173,1318,D1,2011,2012-02-04,Leverkusen,Stuttgart,2,2,D,none,
174,1377,D1,2011,2012-02-04,Hertha,Hannover,0,1,A,none,
175,1431,D1,2011,2012-02-04,Schalke 04,Mainz,1,1,D,none,
176,1489,D1,2011,2012-02-04,Wolfsburg,M'gladbach,0,0,D,none,
177,1625,D1,2011,2012-02-04,Hoffenheim,Augsburg,2,2,D,none,
178,1186,D1,2011,2012-02-05,Kaiserslautern,FC Koln,0,1,A,none,
179,1339,D1,2011,2012-02-05,Freiburg,Werder Bremen,2,2,D,none,
180,1201,D1,2011,2012-02-10,Wolfsburg,Freiburg,3,2,H,none,
181,1235,D1,2011,2012-02-11,Bayern Munich,Kaiserslautern,2,0,H,none,
182,1268,D1,2011,2012-02-11,Dortmund,Leverkusen,1,0,H,none,
183,1308,D1,2011,2012-02-11,M'gladbach,Schalke 04,3,0,H,none,
184,1374,D1,2011,2012-02-11,Mainz,Hannover,1,1,D,none,
185,1406,D1,2011,2012-02-11,Stuttgart,Hertha,5,0,H,none,
186,1639,D1,2011,2012-02-11,Werder Bremen,Hoffenheim,1,1,D,none,
187,1221,D1,2011,2012-02-12,FC Koln,Hamburg,0,1,A,none,
188,1286,D1,2011,2012-02-12,Augsburg,Nurnberg,0,0,D,none,
189,1419,D1,2011,2012-02-17,Hoffenheim,Mainz,1,1,D,rain,
190,1096,D1,2011,2012-02-18,Freiburg,Bayern Munich,0,0,D,none,
191,1111,D1,2011,2012-02-18,Hertha,Dortmund,0,1,A,none,
192,1185,D1,2011,2012-02-18,Nurnberg,FC Koln,2,1,H,none,
193,1341,D1,2011,2012-02-18,Hamburg,Werder Bremen,1,3,A,none,
194,1487,D1,2011,2012-02-18,Kaiserslautern,M'gladbach,1,2,A,none,
195,1631,D1,2011,2012-02-18,Leverkusen,Augsburg,4,1,H,none,
196,1326,D1,2011,2012-02-19,Hannover,Stuttgart,4,2,H,rain,
197,1472,D1,2011,2012-02-19,Schalke 04,Wolfsburg,4,0,H,rain,
198,1225,D1,2011,2012-02-24,M'gladbach,Hamburg,1,1,D,rain,
199,1204,D1,2011,2012-02-25,Stuttgart,Freiburg,4,1,H,none,
200,1230,D1,2011,2012-02-25,Mainz,Kaiserslautern,4,0,H,none,
201,1269,D1,2011,2012-02-25,FC Koln,Leverkusen,0,2,A,none,
202,1282,D1,2011,2012-02-25,Werder Bremen,Nurnberg,0,1,A,none,
203,1408,D1,2011,2012-02-25,Augsburg,Hertha,3,0,H,none,
204,1652,D1,2011,2012-02-25,Wolfsburg,Hoffenheim,1,2,A,none,
205,1310,D1,2011,2012-02-26,Bayern Munich,Schalke 04,2,0,H,none,
206,1373,D1,2011,2012-02-26,Dortmund,Hannover,3,1,H,none,
207,1103,D1,2011,2012-03-03,Leverkusen,Bayern Munich,2,0,H,none,
208,1302,D1,2011,2012-03-03,Freiburg,Schalke 04,2,1,H,none,
209,1323,D1,2011,2012-03-03,Hamburg,Stuttgart,0,4,A,none,
210,1336,D1,2011,2012-03-03,Hertha,Werder Bremen,1,0,H,none,
211,1425,D1,2011,2012-03-03,Dortmund,Mainz,2,1,H,none,
212,1467,D1,2011,2012-03-03,Kaiserslautern,Wolfsburg,0,0,D,none,
213,1628,D1,2011,2012-03-03,Hannover,Augsburg,2,2,D,none,
214,1187,D1,2011,2012-03-04,Hoffenheim,FC Koln,1,1,D,none,
215,1495,D1,2011,2012-03-04,Nurnberg,M'gladbach,1,0,H,none,
216,1241,D1,2011,2012-03-09,Stuttgart,Kaiserslautern,0,0,D,none,
217,1120,D1,2011,2012-03-10,Augsburg,Dortmund,0,0,D,none,
218,1196,D1,2011,2012-03-10,M'gladbach,Freiburg,0,0,D,none,
219,1271,D1,2011,2012-03-10,Wolfsburg,Leverkusen,3,2,H,none,
220,1281,D1,2011,2012-03-10,Mainz,Nurnberg,2,1,H,none,
221,1413,D1,2011,2012-03-10,FC Koln,Hertha,1,0,H,none,
222,1643,D1,2011,2012-03-10,Bayern Munich,Hoffenheim,7,1,H,none,
223,1216,D1,2011,2012-03-11,Schalke 04,Hamburg,3,1,H,none,
224,1376,D1,2011,2012-03-11,Werder Bremen,Hannover,3,0,H,none,
225,1321,D1,2011,2012-03-16,Hoffenheim,Stuttgart,1,2,A,none,
226,1105,D1,2011,2012-03-17,Hertha,Bayern Munich,0,6,A,none,
227,1200,D1,2011,2012-03-17,Hamburg,Freiburg,1,3,A,none,
228,1333,D1,2011,2012-03-17,Dortmund,Werder Bremen,1,0,H,none,
229,1415,D1,2011,2012-03-17,Augsburg,Mainz,2,1,H,none,
230,1478,D1,2011,2012-03-17,Nurnberg,Wolfsburg,1,3,A,none,
231,1483,D1,2011,2012-03-17,Leverkusen,M'gladbach,1,2,A,none,
232,1193,D1,2011,2012-03-18,Hannover,FC Koln,4,1,H,none,
233,1306,D1,2011,2012-03-18,Kaiserslautern,Schalke 04,1,4,A,none,
234,1220,D1,2011,2012-03-23,Wolfsburg,Hamburg,2,1,H,none,
235,1243,D1,2011,2012-03-24,Freiburg,Kaiserslautern,2,0,H,none,
236,1264,D1,2011,2012-03-24,Schalke 04,Leverkusen,2,0,H,none,
237,1364,D1,2011,2012-03-24,Bayern Munich,Hannover,2,1,H,none,
238,1412,D1,2011,2012-03-24,Mainz,Hertha,1,3,A,none,
239,1620,D1,2011,2012-03-24,Werder Bremen,Augsburg,1,1,D,none,
240,1638,D1,2011,2012-03-24,M'gladbach,Hoffenheim,1,2,A,none,
241,1119,D1,2011,2012-03-25,FC Koln,Dortmund,1,6,A,none,
242,1287,D1,2011,2012-03-25,Stuttgart,Nurnberg,1,0,H,none,
243,1317,D1,2011,2012-03-30,Dortmund,Stuttgart,4,4,D,none,
244,1092,D1,2011,2012-03-31,Nurnberg,Bayern Munich,0,1,A,rain,Bayern Munich
245,1189,D1,2011,2012-03-31,Augsburg,FC Koln,2,1,H,rain,
246,1206,D1,2011,2012-03-31,Leverkusen,Freiburg,0,2,A,rain,Freiburg
247,1215,D1,2011,2012-03-31,Kaiserslautern,Hamburg,0,1,A,rain,Hamburg
248,1420,D1,2011,2012-03-31,Werder Bremen,Mainz,0,3,A,rain,Mainz
249,1475,D1,2011,2012-03-31,Hertha,Wolfsburg,1,4,A,rain,Wolfsburg
250,1296,D1,2011,2012-04-01,Hoffenheim,Schalke 04,1,1,D,none,
251,1490,D1,2011,2012-04-01,Hannover,M'gladbach,2,1,H,none,
252,1121,D1,2011,2012-04-07,Wolfsburg,Dortmund,1,3,A,none,
253,1291,D1,2011,2012-04-07,Freiburg,Nurnberg,2,2,D,none,
254,1332,D1,2011,2012-04-07,FC Koln,Werder Bremen,1,1,D,none,
255,1402,D1,2011,2012-04-07,M'gladbach,Hertha,0,0,D,none,
256,1423,D1,2011,2012-04-07,Stuttgart,Mainz,4,1,H,none,
257,1623,D1,2011,2012-04-07,Bayern Munich,Augsburg,2,1,H,none,
258,1642,D1,2011,2012-04-07,Kaiserslautern,Hoffenheim,1,2,A,none,
259,1267,D1,2011,2012-04-08,Hamburg,Leverkusen,1,1,D,none,
260,1369,D1,2011,2012-04-08,Schalke 04,Hannover,3,0,H,none,
261,1183,D1,2011,2012-04-10,Mainz,FC Koln,4,0,H,none,
262,1208,D1,2011,2012-04-10,Hertha,Freiburg,1,2,A,none,
263,1322,D1,2011,2012-04-10,Augsburg,Stuttgart,1,3,A,none,
264,1494,D1,2011,2012-04-10,Werder Bremen,M'gladbach,2,2,D,none,
265,1108,D1,2011,2012-04-11,Dortmund,Bayern Munich,1,0,H,none,
266,1212,D1,2011,2012-04-11,Hoffenheim,Hamburg,4,0,H,none,
267,1234,D1,2011,2012-04-11,Leverkusen,Kaiserslautern,3,1,H,none,
268,1297,D1,2011,2012-04-11,Nurnberg,Schalke 04,4,1,H,none,
269,1480,D1,2011,2012-04-11,Hannover,Wolfsburg,2,0,H,none,
270,1334,D1,2011,2012-04-13,Stuttgart,Werder Bremen,4,1,H,none,
271,1117,D1,2011,2012-04-14,Schalke 04,Dortmund,1,2,A,none,
272,1279,D1,2011,2012-04-14,Kaiserslautern,Nurnberg,0,2,A,none,
273,1366,D1,2011,2012-04-14,Hamburg,Hannover,1,0,H,none,
274,1410,D1,2011,2012-04-14,Leverkusen,Hertha,3,3,D,none,
275,1428,D1,2011,2012-04-14,Bayern Munich,Mainz,0,0,D,none,
276,1632,D1,2011,2012-04-14,Wolfsburg,Augsburg,1,2,A,none,
277,1184,D1,2011,2012-04-15,M'gladbach,FC Koln,3,0,H,none,
278,1651,D1,2011,2012-04-15,Freiburg,Hoffenheim,0,0,D,none,
279,1476,D1,2011,2012-04-20,Mainz,Wolfsburg,0,0,D,none,
280,1099,D1,2011,2012-04-21,Werder Bremen,Bayern Munich,1,2,A,none,
281,1217,D1,2011,2012-04-21,Nurnberg,Hamburg,1,1,D,none,
282,1244,D1,2011,2012-04-21,Hertha,Kaiserslautern,1,2,A,none,
283,1266,D1,2011,2012-04-21,Hoffenheim,Leverkusen,0,1,A,none,
284,1328,D1,2011,2012-04-21,FC Koln,Stuttgart,1,1,D,none,
285,1492,D1,2011,2012-04-21,Dortmund,M'gladbach,2,0,H,none,
286,1198,D1,2011,2012-04-22,Hannover,Freiburg,0,0,D,none,
287,1307,D1,2011,2012-04-22,Augsburg,Schalke 04,1,1,D,none,
288,1125,D1,2011,2012-04-28,Kaiserslautern,Dortmund,2,5,A,none,
289,1182,D1,2011,2012-04-28,Freiburg,FC Koln,4,1,H,none,
290,1283,D1,2011,2012-04-28,Hoffenheim,Nurnberg,2,3,A,none,
291,1324,D1,2011,2012-04-28,Bayern Munich,Stuttgart,2,0,H,none,
292,1338,D1,2011,2012-04-28,Wolfsburg,Werder Bremen,3,1,H,none,
293,1372,D1,2011,2012-04-28,Leverkusen,Hannover,1,0,H,none,
294,1409,D1,2011,2012-04-28,Schalke 04,Hertha,4,0,H,none,
295,1418,D1,2011,2012-04-28,Hamburg,Mainz,0,0,D,none,
296,1624,D1,2011,2012-04-28,M'gladbach,Augsburg,0,0,D,none,
297,1107,D1,2011,2012-05-05,FC Koln,Bayern Munich,1,4,A,rain,Bayern Munich
298,1207,D1,2011,2012-05-05,Dortmund,Freiburg,4,0,H,rain,
299,1223,D1,2011,2012-05-05,Augsburg,Hamburg,1,0,H,rain,
300,1229,D1,2011,2012-05-05,Hannover,Kaiserslautern,2,1,H,rain,
301,1270,D1,2011,2012-05-05,Nurnberg,Leverkusen,1,4,A,rain,Leverkusen
302,1301,D1,2011,2012-05-05,Werder Bremen,Schalke 04,2,3,A,rain,Schalke 04
303,1474,D1,2011,2012-05-05,Stuttgart,Wolfsburg,3,2,H,rain,
304,1485,D1,2011,2012-05-05,Mainz,M'gladbach,0,3,A,rain,M'gladbach
305,1645,D1,2011,2012-05-05,Hertha,Hoffenheim,3,1,H,rain,
